customer_id,segment,archetype,arm,weekday,daypart,reward,logging_propensity
CUS-0355,mixed_slow_clean,NEW_UNKNOWN,thu_midday,thu,midday,1,0.06666666666666667
CUS-0355,mixed_slow_clean,NEW_UNKNOWN,wed_midday,wed,midday,0,0.06666666666666667
CUS-0355,mixed_slow_clean,NEW_UNKNOWN,fri_morning,fri,morning,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,wed_late,wed,late,1,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0356,strained_verylate_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0357,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0358,strained_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,thu_morning,thu,morning,1,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,tue_midday,tue,midday,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,wed_late,wed,late,1,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0359,reliable_verylate_flagged,ERRATIC,tue_midday,tue,midday,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0360,strained_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,1,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0361,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,tue_morning,tue,morning,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,tue_morning,tue,morning,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0362,reliable_slow_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0363,mixed_prompt_clean,RELIABLE,thu_morning,thu,morning,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,mon_morning,mon,morning,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,fri_morning,fri,morning,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,mon_late,mon,late,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,fri_morning,fri,morning,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,tue_late,tue,late,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,mon_midday,mon,midday,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,thu_morning,thu,morning,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,wed_late,wed,late,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,tue_morning,tue,morning,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,wed_late,wed,late,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,wed_late,wed,late,0,0.06666666666666667
CUS-0364,strained_slow_clean,NEW_UNKNOWN,wed_morning,wed,morning,1,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,thu_morning,thu,morning,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0365,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0366,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,fri_midday,fri,midday,0,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0367,mixed_slow_clean,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0368,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,mon_late,mon,late,1,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0369,reliable_slow_clean,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,0,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0370,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,0,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,1,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,1,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,tue_late,tue,late,0,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,mon_midday,mon,midday,0,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0371,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,fri_late,fri,late,1,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,mon_midday,mon,midday,1,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0372,mixed_verylate_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0373,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,fri_late,fri,late,0,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0374,mixed_prompt_flagged,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0375,strained_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,1,0.06666666666666667
CUS-0376,strained_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0376,strained_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0376,strained_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,1,0.06666666666666667
CUS-0376,strained_verylate_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,0,0.06666666666666667
